route,lead_time_bucket,flight_count,avg_price,median_price,min_price,max_price,std_price
OAK-BOS,8-14,4824,772.7540526533998,771.7,235.68,2984.1,224.97192237106609
OAK-BOS,15-30,9169,803.4469713163923,783.6,134.78,2933.09,231.03710975367724
OAK-BOS,31-60,12666,720.3945176061899,715.7,162.96,2773.11,223.26402059893027
OAK-CLT,0-3,1379,757.1717693981145,722.08,173.99,1630.5,254.820330440048
OAK-CLT,4-7,1856,774.7075000000001,772.71,173.99,2229.6,246.79630162427006
OAK-CLT,8-14,3221,756.3153647935424,767.1,153.99,2264.1,226.43805446228245
OAK-CLT,15-30,5908,780.7463320920785,786.32,113.99,2279.1,228.65098476735173
OAK-CLT,31-60,8452,748.1126467108377,747.1,113.99,2174.1,231.4213821891025
OAK-DEN,0-3,2097,461.51232713400094,487.19,79.98,1641.7,185.36336858296812
OAK-DEN,4-7,2984,448.4503853887399,481.6,67.88,1663.69,175.68167459915136
OAK-DEN,8-14,5728,440.34752618715083,481.59,48.69,1703.69,191.09722978063212
OAK-DEN,15-30,9396,426.63977756492125,477.59,48.69,1703.69,182.90953285461546
OAK-DEN,31-60,15159,405.8453275282011,461.6,58.99,2898.6,161.01319737347788
OAK-DFW,0-3,2929,490.6502253328781,517.11,148.58,1877.6,173.67736519131955
OAK-DFW,4-7,4283,482.3430492645342,518.7,101.58,1577.6,193.93020336695554
OAK-DFW,8-14,7719,459.1190983287991,517.11,77.58,1267.6,210.2867854921474
OAK-DFW,15-30,12371,447.9858693719182,445.2,79.97,1267.6,219.9391218446117
OAK-DFW,31-60,19611,452.9403079904136,426.58,75.99,1227.7,219.76985393436968
OAK-DTW,0-3,1958,681.4932584269663,697.11,246.58,1483.09,215.6632536202924
OAK-DTW,4-7,2728,680.7205461876833,728.4100000000001,205.68,1877.1,220.6711949135441
OAK-DTW,8-14,4580,660.9410305676856,716.6,205.58,1947.1,222.46553830411744
OAK-DTW,15-30,7878,684.2966387407971,737.11,120.78,2097.11,228.6203641734795
OAK-DTW,31-60,12907,643.7382009762144,687.6,120.78,1987.11,219.84001144800538
OAK-EWR,0-3,1863,619.9085346215782,608.6,181.58,1692.0,153.92382423623627
OAK-EWR,4-7,2237,627.8997049620027,617.59,157.58,2493.1,181.05098216506914
OAK-EWR,8-14,3944,619.9442596348885,608.6,157.68,2469.69,184.43796652692177
OAK-EWR,15-30,6990,651.3063333333334,647.6,130.59,2338.1,190.96969409621678
OAK-EWR,31-60,9705,626.2785213807316,637.2,126.58,2288.71,200.11093177031003
OAK-IAD,0-3,1635,708.510880733945,667.2,351.6,2234.1,184.5896562747496
OAK-IAD,4-7,2258,727.7626527900798,692.71,338.7,2473.69,203.79725082335875
OAK-IAD,8-14,4128,747.6506710271318,716.69,326.1,2484.1,205.81573584402597
OAK-IAD,15-30,6721,779.7526781728909,741.59,368.6,2478.1,204.4207753612987
OAK-IAD,31-60,9211,720.1380816415156,711.59,274.1,2283.11,182.1901645417338
OAK-JFK,0-3,813,605.2396678966791,588.6,267.6,2229.6,213.10869645833426
OAK-JFK,4-7,1354,607.4055465288035,608.6,178.6,2229.6,157.57406742760807
OAK-JFK,8-14,3035,620.0649324546953,596.6,242.6,4021.71,199.43487684107188
OAK-JFK,15-30,5954,649.9632096069869,608.6,309.6,3594.1,201.63600116878476
OAK-JFK,31-60,9173,604.2430895017987,597.21,247.6,2881.71,148.1950396277949
OAK-LAX,0-3,1712,393.99507593457946,470.61,52.58,1192.0,201.95659883897233
OAK-LAX,4-7,2316,374.5994689119171,451.6,29.59,931.6,199.00510938039218
OAK-LAX,8-14,4868,382.70234182415777,452.69,29.59,1231.6,198.53870303850766
OAK-LAX,15-30,8901,387.1267408156387,451.6,30.69,1391.6,197.31788012757335
OAK-LAX,31-60,13882,365.6919211929117,415.4,42.79,1012.0,181.8736209083422
OAK-LGA,0-3,2844,793.3291701828412,731.595,272.1,3584.09,291.95172058341285
OAK-LGA,4-7,3472,827.2112096774193,766.11,263.71,3584.09,298.4147946037684
OAK-LGA,8-14,6266,823.015336737951,762.405,263.71,3264.1,317.45950297485246
OAK-LGA,15-30,10536,855.9497238041004,772.7,241.7,3674.09,317.9638786272648
OAK-LGA,31-60,16875,788.8586317037037,761.1,156.78,2874.11,234.2881724588871
OAK-MIA,0-3,1158,827.4196286701209,797.09,213.58,3144.1,283.5858386797357
OAK-MIA,4-7,1602,814.6663670411986,802.7,211.58,2458.7,273.27030402697574
OAK-MIA,8-14,3106,801.0323470701868,782.7,130.58,2513.7,281.92979625963335
OAK-MIA,15-30,5391,802.7043053236877,788.6,148.59,2593.69,272.9621430637075
OAK-MIA,31-60,8414,775.7869229855004,792.395,158.78,2139.11,247.17934909647983
OAK-ORD,0-3,2201,560.0960745115856,545.2,200.59,2102.1,184.7113107531021
OAK-ORD,4-7,2931,538.3541692255203,534.2,168.59,2234.1,196.41275846387833
OAK-ORD,8-14,5622,536.8307221629314,541.2,174.59,2308.7,201.35769166258908
OAK-ORD,15-30,10056,548.1434437151948,587.2,75.59,2503.7,227.52229256140222
OAK-ORD,31-60,15863,506.74393053016456,541.6,75.59,2243.71,193.80737684956912
OAK-PHL,0-3,1945,700.4340616966581,737.1,123.98,2274.1,255.15228335060831
OAK-PHL,4-7,2646,698.1592932728647,747.09,153.99,2114.11,234.39066187985355
OAK-PHL,8-14,4352,692.7244416360294,736.08,151.58,2269.1,257.4427546541856
OAK-PHL,15-30,6782,689.2283352993218,735.2049999999999,135.59,2363.71,261.7448037377628
OAK-PHL,31-60,10422,655.4776223373633,697.09,105.59,2293.71,251.21569280595114
OAK-SFO,0-3,2451,442.1325418196655,417.21,217.2,1955.39,120.67192719317991
OAK-SFO,4-7,2869,419.82542349250616,407.2,152.2,1629.6,99.50795808886946
OAK-SFO,8-14,5437,408.8371454846423,401.6,121.6,1673.6,92.35111753892123
OAK-SFO,15-30,8869,414.1427894914872,408.2,117.6,1481.6,90.5764768285184
OAK-SFO,31-60,15438,420.60759295245504,418.99,117.6,1653.6,98.70047071728176
ORD-ATL,0-3,4000,287.78677500000003,238.6,110.59,1718.6,152.52081840723002
ORD-ATL,4-7,5050,299.2772811881188,247.6,110.59,1587.2,140.29195500219672
ORD-ATL,8-14,7921,295.21401211968185,260.11,81.59,1563.15,135.1773974398008
ORD-ATL,15-30,11987,283.89093017435556,271.58,42.79,942.6,106.85636686329516
ORD-ATL,31-60,19623,285.1931300005096,272.6,42.79,1004.6,107.27499046519037
ORD-BOS,0-3,4219,231.50686655605594,205.6,63.6,2361.61,171.44734101953435
ORD-BOS,4-7,5487,260.13981592855845,238.6,56.6,2361.61,126.297288604191
ORD-BOS,8-14,9915,278.18630458900657,248.6,63.6,2361.61,136.736525760687
ORD-BOS,15-30,16918,276.66928478543565,248.6,63.6,1961.6,117.30564578897507
ORD-BOS,31-60,23893,246.0591060143138,219.6,66.06,1961.6,97.05658322515993
ORD-CLT,0-3,3748,245.90491462113127,202.6,156.6,2061.6,120.61856908375377
ORD-CLT,4-7,4529,244.1058754691985,200.6,152.2,1007.55,112.45686368974997
ORD-CLT,8-14,7471,237.9481448266631,191.6,139.96,1096.14,113.52824263790359
ORD-CLT,15-30,13100,263.44879465648853,229.6,90.16,1067.56,112.53858577454234
ORD-CLT,31-60,21319,258.48467986303297,238.6,90.16,1513.6,95.94269888574476
ORD-DEN,0-3,2204,319.3177949183303,268.6,232.6,1978.6,119.42183000880718
ORD-DEN,4-7,2800,353.52599642857143,332.4,215.6,1796.1,125.28230217486865
ORD-DEN,8-14,5329,387.25546256333274,348.6,172.6,1709.6,160.303327993352
ORD-DEN,15-30,9458,391.19383590611125,351.6,162.41,1754.6,151.48471108514158
ORD-DEN,31-60,16105,388.35359143123253,362.19,132.4,2309.2,170.76120893696125
ORD-DFW,0-3,4483,326.03820209681015,266.6,164.2,2249.6,139.30096547963473
ORD-DFW,4-7,5624,337.43605440967286,278.6,99.16,1487.6,143.79049727004164
ORD-DFW,8-14,8958,321.29417838803306,274.6,79.98,1674.6,141.27741063753876
ORD-DFW,15-30,14715,316.6031933401291,279.6,72.59,1176.15,132.65228953153695
ORD-DFW,31-60,22963,304.59440796063234,279.19,72.59,1573.59,116.6106733329485
ORD-DTW,0-3,1595,270.5157178683386,202.6,170.6,1667.55,178.3670846202934
ORD-DTW,4-7,2004,250.13111776447107,202.6,159.6,1542.15,151.95575428938434
ORD-DTW,8-14,3209,218.15035213462136,188.6,119.6,1486.55,102.75976609348598
ORD-DTW,15-30,5764,238.71067661346288,208.1,108.6,1631.61,127.85158181451199
ORD-DTW,31-60,9104,227.1022583479789,211.61,108.6,1461.61,84.41189185629665
ORD-EWR,0-3,4044,259.40745054401583,208.61,85.6,1498.61,150.4948012889239
ORD-EWR,4-7,5025,248.7603243781095,228.6,85.6,1298.6,120.11092885482331
ORD-EWR,8-14,8326,252.69610136920494,228.6,85.6,1498.61,119.36544844189956
ORD-EWR,15-30,14680,263.6075040871935,248.6,77.68,1498.61,108.05794519345835
ORD-EWR,31-60,22069,267.7553618197472,254.6,65.88,1228.6,106.51991018008869
ORD-IAD,0-3,1682,300.5284066587396,238.6,136.7,1628.14,161.21583310390088
ORD-IAD,4-7,2326,318.9580524505589,282.1,161.7,1612.14,161.44625221180473
ORD-IAD,8-14,4474,333.64908359409924,313.59,151.6,1543.15,144.99625521043163
ORD-IAD,15-30,10607,340.95532101442444,305.7,122.6,1563.6,132.2035041263612
ORD-IAD,31-60,17436,335.8880224822207,311.1,128.6,1483.6,123.74273186502195
ORD-JFK,0-3,4295,410.2191618160652,477.2,93.6,1695.6,180.4862571895057
ORD-JFK,4-7,5772,425.7002858627859,487.2,85.6,997.59,165.02680703228225
ORD-JFK,8-14,10740,444.6992532588455,492.2,85.6,1941.59,153.86128247008207
ORD-JFK,15-30,19611,446.4213992147265,497.6,85.6,1151.61,143.38527954781463
ORD-JFK,31-60,30030,444.0364195804196,487.2,83.6,1156.6,139.14708715920617
ORD-LAX,0-3,7136,374.7142727017938,351.6,206.58,2539.6,82.88428575264884
ORD-LAX,4-7,7830,375.4146424010217,351.6,158.59,1348.6,106.51835616356976
ORD-LAX,8-14,11580,387.8181070811745,342.6,118.59,2269.6,145.4515935539125
ORD-LAX,15-30,19478,406.2415335250026,371.6,118.59,2269.6,152.06649626624477
ORD-LAX,31-60,30447,404.56604887181004,371.6,98.59,3107.6,173.86654430164361
ORD-LGA,0-3,5901,212.47493136756484,192.58,85.6,2091.6,87.99268638030806
ORD-LGA,4-7,7455,203.7134071093226,186.1,85.6,628.6,71.68497415419395
ORD-LGA,8-14,12042,197.11555721640923,168.61,79.98,1067.6,87.18137618028054
ORD-LGA,15-30,20309,206.43410901570732,173.6,77.78,837.6,108.34266774951526
ORD-LGA,31-60,32808,201.55925140209706,176.6,55.88,828.6,98.9179085767885
ORD-MIA,0-3,4129,304.27736255751995,222.6,99.6,2579.6,282.35088161099566
ORD-MIA,4-7,5058,274.3154527481218,218.6,61.97,2570.6,143.10415418564017
ORD-MIA,8-14,7338,264.5095761787953,229.6,30.69,2570.6,128.3053715228508
ORD-MIA,15-30,13839,274.92996603800856,245.6,30.69,1904.6,119.16128774371202
ORD-MIA,31-60,24610,268.853068264933,244.6,30.69,1833.61,98.88235011023455
ORD-OAK,0-3,1837,533.0429232444202,538.7,200.59,1850.49,188.94538520424186
ORD-OAK,4-7,2353,505.879158521037,535.6,160.59,1353.1,181.7754093340934
ORD-OAK,8-14,4391,509.7248212252334,541.2,120.59,2239.1,203.2994358262013
ORD-OAK,15-30,7700,524.9745792207792,557.21,75.59,2239.1,206.34867768400545
ORD-OAK,31-60,12706,506.1998032425626,551.21,75.59,2111.7,192.5376018210131
ORD-PHL,0-3,2772,274.2181313131313,215.6,126.7,2169.6,130.57014936032272
ORD-PHL,4-7,3341,282.79314277162524,211.6,99.16,1162.54,138.72530043715
ORD-PHL,8-14,5511,289.9313228089276,230.6,79.98,1563.6,151.00747625586123
ORD-PHL,15-30,9565,314.7308207004705,273.6,79.98,2294.6,162.01764846368843
ORD-PHL,31-60,14881,302.2073449364962,264.58,66.06,1403.56,149.48229442453942
ORD-SFO,0-3,4314,393.37269819193324,351.6,342.6,2628.6,103.88132959462722
ORD-SFO,4-7,4576,431.64273601398605,376.61,248.2,2177.6,141.0313910053577
ORD-SFO,8-14,7310,478.95582900136804,444.59,190.6,2628.6,152.77640494497751
ORD-SFO,15-30,13169,508.2004594122561,482.59,178.6,2177.6,150.844694464624
ORD-SFO,31-60,17164,484.69364367280355,455.6,192.59,2404.01,178.23734225421563
PHL-ATL,0-3,2874,278.96090118302016,223.68,42.79,1627.61,147.3928390454154
PHL-ATL,4-7,3944,262.3762804259635,233.99,40.98,974.6,127.59523433236114
PHL-ATL,8-14,6888,258.2430676538908,244.6,40.98,974.6,133.87132693257573
PHL-ATL,15-30,12462,279.4827315037715,264.59,33.98,1671.6,161.01253793254898
PHL-ATL,31-60,19617,283.19819238415664,276.1,42.79,1671.6,146.9779313764822
PHL-BOS,0-3,2260,245.91943805309737,198.1,33.97,1916.6,143.6417927564564
PHL-BOS,4-7,3026,244.21387640449436,188.6,33.97,901.61,141.52026505148044
PHL-BOS,8-14,5426,240.88437523037226,198.6,33.97,1021.6,138.70934113473945
PHL-BOS,15-30,8598,214.40155036054898,188.6,38.98,1551.61,128.55183228700878
PHL-BOS,31-60,13035,226.5057683160721,168.61,33.97,1381.6,149.61153131024273
PHL-CLT,0-3,4036,295.032864222002,289.6,103.99,2100.61,184.0070579729581
PHL-CLT,4-7,5095,276.627766437684,247.58,43.98,2100.61,138.40011587694258
PHL-CLT,8-14,8307,268.9829818225593,238.6,43.98,1279.6,135.9646542641833
PHL-CLT,15-30,12366,279.6876605207828,250.58,43.98,1300.6,125.72989983716108
PHL-CLT,31-60,19915,288.1973000251067,263.6,53.99,881.6,125.41550297922691
PHL-DEN,0-3,2842,407.56872624912035,370.6,132.99,2229.6,154.46458011840178
PHL-DEN,4-7,3669,432.62587080948487,400.6,127.99,2229.6,139.0826421025517
PHL-DEN,8-14,6511,471.0834925510674,450.6,122.98,2259.6,144.16313171005828
PHL-DEN,15-30,12665,505.93105882352944,499.6,103.99,2269.6,138.04045348313124
PHL-DEN,31-60,20293,469.2312743310501,461.61,111.78,1743.6,118.63973527895807
PHL-DFW,0-3,4545,350.1333289328933,296.61,129.98,2271.6,163.0589218645613
PHL-DFW,4-7,5706,350.6344479495268,294.6,101.59,2271.6,149.1510391382606
PHL-DFW,8-14,8793,353.7614773114978,294.6,101.59,1557.59,157.0490237408423
PHL-DFW,15-30,14815,380.4094404319946,375.6,100.78,1458.16,157.27361577359449
PHL-DFW,31-60,25173,380.4027346760418,368.6,66.06,1389.15,150.81426710552017
PHL-DTW,0-3,2827,430.0414573753095,508.6,124.59,1636.61,162.928574941979
PHL-DTW,4-7,3639,374.3933910414949,376.1,67.0,1353.6,137.6553080362461
PHL-DTW,8-14,6008,322.84265146471375,356.59,67.0,1391.6,118.9197829275837
PHL-DTW,15-30,8850,288.96527118644065,278.6,65.0,1471.6,113.46133483381614
PHL-DTW,31-60,13183,281.09593795039063,260.58,55.0,1461.61,120.12605448626593
PHL-EWR,0-3,3297,463.0056505914468,460.7,131.6,2153.59,146.34816224332727
PHL-EWR,4-7,4399,448.683316662878,446.1,116.6,2073.59,161.8428715000087
PHL-EWR,8-14,7877,437.1180373238543,435.09,116.6,2163.59,173.69350625459478
PHL-EWR,15-30,12121,409.3932571570002,387.21,102.6,2163.59,192.3962435845946
PHL-EWR,31-60,20340,406.43445968534905,396.69,96.6,1853.61,177.17720825478645
PHL-IAD,0-3,2363,491.85735082522217,490.2,137.7,1968.1,159.30562944593402
PHL-IAD,4-7,3017,465.71208153795163,467.7,177.71,1269.6,134.5169653896065
PHL-IAD,8-14,4914,451.92836589336594,446.6,151.69,1239.6,126.96630088133924
PHL-IAD,15-30,7410,401.9265452091768,382.1,201.7,1067.6,125.52461615287365
PHL-IAD,31-60,10791,369.74270595866926,343.2,129.1,1007.61,118.76800878989745
PHL-JFK,0-3,2048,406.829482421875,391.59,131.6,1557.6,164.06375472357308
PHL-JFK,4-7,2269,368.22773909211105,321.6,116.6,2253.6,163.04362591645483
PHL-JFK,8-14,3670,334.844174386921,281.6,116.6,1247.6,151.0175372187892
PHL-JFK,15-30,6197,289.42581571728255,264.6,102.6,777.21,132.7500389601895
PHL-JFK,31-60,9087,268.3917365467151,242.2,101.6,725.3,113.92232920688271
PHL-LAX,0-3,5506,409.91215401380316,370.6,250.59,3026.6,110.74237652027125
PHL-LAX,4-7,6290,425.8492766295708,398.6,191.68,1525.6,115.85483962524117
PHL-LAX,8-14,10582,463.0820034020034,438.6,183.78,2224.61,141.6997327024548
PHL-LAX,15-30,19483,516.9370399835755,511.6,176.68,3244.1,164.28605158442545
PHL-LAX,31-60,31875,512.3678945882353,507.1,159.78,3193.1,168.6866427273115
PHL-LGA,0-3,5655,428.6550822281167,428.21,131.6,1557.6,133.76043009197443
PHL-LGA,4-7,7550,411.0261165562914,422.61,116.6,898.2,133.21983351721653
PHL-LGA,8-14,12388,391.5021367452373,400.6,116.6,1267.6,133.20212694854638
PHL-LGA,15-30,17382,343.91697388102637,329.6,101.6,1217.19,146.93801464352518
PHL-LGA,31-60,24712,311.40131838782776,295.2,101.6,1993.6,128.7283962521912
PHL-MIA,0-3,3234,307.0091558441558,232.6,30.69,2586.6,233.29737088673963
PHL-MIA,4-7,4423,269.65387067601176,212.6,30.69,2586.6,143.97085736010462
PHL-MIA,8-14,7707,257.2958427403659,212.6,30.69,1133.6,132.80898395126687
PHL-MIA,15-30,13207,267.7917468009389,226.58,30.69,1863.6,136.7556091409087
PHL-MIA,31-60,24419,282.4362864982186,235.6,30.69,1128.6,149.1953799852344
PHL-OAK,0-3,1697,673.4362993517974,647.1,245.59,2222.1,220.81246325235074
PHL-OAK,4-7,1990,689.0381005025126,672.7,225.59,2234.1,197.8339962011103
PHL-OAK,8-14,3613,718.3735233877665,747.09,165.59,2279.1,198.11784535924983
PHL-OAK,15-30,6072,755.4034881422925,772.7,135.59,2321.71,210.91678936715695
PHL-OAK,31-60,9751,733.6631114757461,767.1,105.59,2313.71,218.1302296835183
PHL-ORD,0-3,2750,273.45010545454545,215.6,122.78,2177.1,161.32218924377494
PHL-ORD,4-7,3367,272.3175556875557,211.6,122.78,1551.55,129.5089940640757
PHL-ORD,8-14,5476,281.56544558071585,224.6,87.06,2169.6,152.81467484255316
PHL-ORD,15-30,9216,296.93115993923607,257.6,66.06,1921.54,156.76544302971146
PHL-ORD,31-60,14716,289.24334601793964,253.6,66.06,1694.56,148.48279633217456
PHL-SFO,0-3,2991,508.2222868605818,488.6,278.02,2860.6,188.73620577945837
PHL-SFO,4-7,4102,555.5212384202828,517.6,241.61,2319.6,174.94534726620333
PHL-SFO,8-14,8250,609.7680533333333,607.1,241.61,2273.71,166.8704752830619
PHL-SFO,15-30,15665,648.757687200766,657.19,213.58,2214.6,157.486815869969
PHL-SFO,31-60,22445,614.2572804633548,602.69,154.01,2512.11,174.3019359900178
SFO-ATL,0-3,4146,638.5047949831162,598.61,233.99,2201.6,181.913800121813
SFO-ATL,4-7,5192,625.3859726502311,598.61,217.99,2091.6,161.76693123028127
SFO-ATL,8-14,8565,616.1333064798599,595.1,173.99,2478.1,178.92224611706828
SFO-ATL,15-30,14240,625.3712373595506,614.01,153.99,2221.6,151.45019144194183
SFO-ATL,31-60,23716,589.0611144375106,574.01,93.99,1680.11,140.4027142811941
SFO-BOS,0-3,3997,582.4756217162873,547.6,258.6,2521.1,255.05179957071346
SFO-BOS,4-7,6312,639.8512563371356,597.205,258.6,2415.6,240.70482955536676
SFO-BOS,8-14,12362,663.6757239928814,642.74,192.6,3218.1,229.3054427391847
SFO-BOS,15-30,22996,687.2107192555228,669.6,154.6,3376.6,215.4885463502532
SFO-BOS,31-60,32126,602.1539466475753,577.6,134.6,3155.2,178.07893532331875
SFO-CLT,0-3,3416,657.1087324355973,639.7,187.99,2954.6,247.01842207387844
SFO-CLT,4-7,4909,675.1983927480139,658.6,187.99,2954.6,231.7608975324016
SFO-CLT,8-14,9023,674.891143743766,665.6,165.6,2994.09,194.9509398912619
SFO-CLT,15-30,18362,695.2803283955997,674.6,165.6,3214.6,196.81276673041626
SFO-CLT,31-60,26669,638.9325542765008,628.6,193.99,3214.6,192.69007828440914
SFO-DEN,0-3,3388,411.2387987012987,358.6,133.98,1810.6,199.80915216375885
SFO-DEN,4-7,4787,402.97383956548987,358.6,133.98,1810.6,178.38497594342928
SFO-DEN,8-14,8727,391.89288071502233,355.6,92.99,1849.6,168.9788384750964
SFO-DEN,15-30,15650,416.23742683706075,394.01,75.99,2567.2,195.05127258413583
SFO-DEN,31-60,21197,377.6308270038213,358.6,58.99,2567.2,201.14280541116383
SFO-DFW,0-3,2583,463.09725512969413,448.6,118.98,2203.6,243.44747191581047
SFO-DFW,4-7,3457,473.7633815446919,448.6,108.99,2203.6,204.03594379394795
SFO-DFW,8-14,6149,469.5311221336803,446.59,122.98,2203.6,193.34862543698023
SFO-DFW,15-30,10400,457.9680461538461,438.6,81.59,2203.6,158.91942934469148
SFO-DFW,31-60,15381,437.53988297249856,392.61,75.99,1964.6,205.6879579786755
SFO-DTW,0-3,4063,676.5819714496678,607.61,187.99,2571.6,255.55661586859142
SFO-DTW,4-7,5281,703.5240920280249,638.6,187.99,2684.6,291.50027695048664
SFO-DTW,8-14,8214,707.8609520331142,642.61,217.99,7554.2,351.4001952863165
SFO-DTW,15-30,14663,712.5274043510877,661.6,214.0,8260.61,289.0259288738832
SFO-DTW,31-60,24530,664.0366180187525,617.21,75.99,8260.61,320.0929292286602
SFO-EWR,0-3,4496,591.7967526690392,558.6,258.6,3498.6,239.54770238243833
SFO-EWR,4-7,5678,601.9400369848539,558.6,157.6,3498.6,209.48511112234993
SFO-EWR,8-14,9549,597.3128317101267,556.6,130.6,3498.6,245.3459033274861
SFO-EWR,15-30,17510,620.5065499714449,590.6,117.6,3433.6,233.86100025370644
SFO-EWR,31-60,24577,566.7335073442649,547.6,188.1,3424.6,171.98273578305628
SFO-IAD,0-3,3518,611.8426463899943,601.6,313.2,3129.1,149.7814759662864
SFO-IAD,4-7,4696,629.3721337308348,601.1,279.6,3134.1,191.2271122563429
SFO-IAD,8-14,6960,625.059375,588.6,270.6,2565.7,187.86877344735012
SFO-IAD,15-30,13704,671.1700904845301,658.6,208.61,2794.1,175.53422378534015
SFO-IAD,31-60,22144,632.9172574963873,636.6,208.61,2373.11,154.29377022695144
SFO-JFK,0-3,3432,692.191284965035,537.6,258.6,4752.6,524.0148229949791
SFO-JFK,4-7,4682,738.3316787697565,574.34,258.6,4752.6,617.434948892382
SFO-JFK,8-14,8295,745.2333441832429,577.6,178.6,4752.6,614.940196797859
SFO-JFK,15-30,14821,678.3688043991634,567.6,108.6,4792.6,416.351339979064
SFO-JFK,31-60,22276,545.7175372598311,493.6,98.6,3524.6,251.61401683632815
SFO-LAX,0-3,3388,228.21236127508854,181.6,58.6,2023.6,150.53926483935416
SFO-LAX,4-7,4682,219.2295044852627,179.6,43.6,2023.6,133.34598392535747
SFO-LAX,8-14,8550,226.17731578947368,188.6,43.6,1771.59,144.47009428759577
SFO-LAX,15-30,15082,243.72479909826282,208.61,43.6,1530.6,142.26321882262909
SFO-LAX,31-60,23201,226.73523727425544,208.61,43.6,1535.6,117.71920912561515
SFO-LGA,0-3,4461,603.1388836583726,571.59,267.6,3008.1,206.62833303166389
SFO-LGA,4-7,6690,649.2027713004485,634.605,237.6,3507.6,200.15018002274343
SFO-LGA,8-14,12388,672.1402058443655,648.61,157.6,3334.1,210.75943753747893
SFO-LGA,15-30,22292,694.4620558944913,667.2,130.6,3374.1,229.82864543833628
SFO-LGA,31-60,33111,646.62074204947,627.2,189.1,3034.1,230.41450071384693
SFO-MIA,0-3,3810,645.4079186351706,640.1500000000001,232.6,3004.61,214.53449078495456
SFO-MIA,4-7,5360,651.5210391791045,640.6,202.6,3004.61,189.0374195578203
SFO-MIA,8-14,9676,645.8260706903679,631.6,214.99,3004.61,183.92750423512229
SFO-MIA,15-30,17008,644.627152516463,643.655,182.99,2624.59,144.68662570957414
SFO-MIA,31-60,25994,603.1547407093944,602.61,182.6,2638.09,175.61628751816116
SFO-OAK,0-3,2211,418.89478516508365,411.6,217.2,1797.6,119.05650649127213
SFO-OAK,4-7,2855,404.8055061295972,401.6,167.2,1691.59,106.91341557118689
SFO-OAK,8-14,5037,397.29383363112964,391.61,131.61,1781.59,94.4188599820413
SFO-OAK,15-30,8518,413.55703216717535,407.2,121.6,1673.6,99.60396379657206
SFO-OAK,31-60,14089,424.90636879835336,421.61,121.6,1653.6,102.3919779778583
SFO-ORD,0-3,3452,588.2049884125145,527.6,310.6,2628.6,250.45605908073347
SFO-ORD,4-7,4795,604.849015641293,565.71,260.6,2628.6,207.5101732304939
SFO-ORD,8-14,8949,613.108642306403,578.6,190.6,2640.6,220.683901647132
SFO-ORD,15-30,16306,615.3937716178094,594.6,190.6,2648.6,188.94330245433906
SFO-ORD,31-60,22115,571.815073027357,541.6,218.6,2233.61,186.56259291937332
SFO-PHL,0-3,3256,638.1878132678132,618.395,183.99,2860.6,215.89491674740128
SFO-PHL,4-7,4854,664.4927832715287,662.6,279.6,2860.6,188.57186159769518
SFO-PHL,8-14,9263,675.4017456547555,668.6,269.6,2860.6,179.48993467059256
SFO-PHL,15-30,15146,692.8964868612175,677.6,235.6,3657.1,180.50432691637766
SFO-PHL,31-60,20921,646.6098374838679,643.21,183.22,2413.71,195.75058951695507
